1.000000000000000000e+00,8.692932128906250000e-01,-6.350818276405334473e-01,2.256902605295181274e-01,3.274700641632080078e-01,-6.899932026863098145e-01,7.542022466659545898e-01,-2.485731393098831177e-01,-1.092063903808593750e+00,0.000000000000000000e+00,1.374992132186889648e+00,-6.536741852760314941e-01,9.303491115570068359e-01,1.107436060905456543e+00,1.138904333114624023e+00,-1.578198313713073730e+00,-1.046985387802124023e+00,0.000000000000000000e+00.1,6.579295396804809570e-01,-1.045456994324922562e-02,-4.576716944575309753e-02,3.101961374282836914e+00,1.353760004043579102e+00,9.795631170272827148e-01,9.780761599540710449e-01,9.200048446655273438e-01,7.216574549674987793e-01,9.887509346008300781e-01,8.766783475875854492e-01
0.0,1.0438839197158811,0.04085253179073334,-0.8519558310508728,0.48716181516647333,1.3448516130447388,0.80531907081604,-1.081356406211853,-1.482898473739624,2.1730761528015137,1.0630031824111938,0.7256763577461242,0.20185755193233487,2.2148721218109126,0.7572792172431946,2.119231939315796,0.6461721658706665,0.0,0.6737509965896606,0.763238251209259,0.6407620310783385,0.0,0.8826743960380553,1.0135830640792847,0.9841458797454834,0.9508754014968872,1.9773232936859129,1.515305995941162,1.1769542694091797
1.0,0.8892411589622498,0.7411360740661621,-0.6122557520866394,0.5367766618728638,-0.6370179653167725,1.0139086246490479,-0.46345302462577814,0.8799545168876648,0.0,1.3733553886413574,0.025315986946225166,-1.0205379724502563,2.2148721218109126,0.9859381914138794,-0.4631436765193939,1.3124092817306519,0.0,1.1131008863449097,-0.9915203452110289,0.3999301791191101,1.5509806871414185,0.6828050017356873,0.7186890840530396,0.9902747273445128,0.6902276873588562,1.2900409698486328,1.002712607383728,0.9163917303085328
1.0,1.4682819843292236,-0.40717312693595886,0.602441132068634,1.6078698635101318,0.05396432429552078,1.2313841581344604,0.2663463950157165,-1.714073061943054,2.1730761528015137,0.5697133541107178,-0.3360349833965301,-0.8396634459495544,2.2148721218109126,0.808736264705658,0.5563348531723022,-1.152385115623474,0.0,0.6226354837417603,0.06783081591129303,-0.25996294617652893,0.0,0.8383746147155762,0.7731946110725402,1.0086562633514404,0.8735145330429077,0.9555411338806152,1.10372793674469,0.9187498092651368
0.0,0.6421788930892944,-0.7889688611030578,-0.4258195757865906,0.505537211894989,-0.7795711159706116,0.8035784959793091,-1.9260226488113403,0.6959018707275392,0.0,0.9893497228622435,-1.151988863945007,-0.9922416806221008,2.2148721218109126,1.1422412395477295,-0.21282529830932617,0.5923628807067871,2.548224449157715,1.245757818222046,-0.6400689482688904,1.5624710321426392,0.0,0.6733780503273009,0.7768453359603882,0.9836313724517822,1.0532768964767456,1.249801754951477,0.8343306183815001,0.7675100564956666
0.0,2.032681941986084,-1.4142568111419676,-0.9202038049697877,2.582841396331787,-0.8910162448883056,2.2676448822021484,-0.6327823400497437,0.8378220200538635,0.0,0.6650222539901732,-0.5332238674163817,1.4568824768066406,2.2148721218109126,0.4509955942630768,-1.328790307044983,-0.09949470311403273,0.0,0.43204769492149353,-0.4202035963535309,0.32279735803604126,3.101961374282837,1.5623219013214111,0.8455532193183899,0.9737798571586608,1.1680552959442139,0.4129287600517273,0.7967197895050048,1.2503745555877683
0.0,1.07847261428833,0.6378953456878662,-0.3420355021953583,0.47976770997047424,-1.3710074424743652,0.6865960359573364,-1.027884006500244,1.301834225654602,0.0,0.8148474693298339,-1.2666109800338743,-1.5420780181884763,0.0,0.9787377119064333,1.0342154502868652,0.08256110548973083,2.548224449157715,0.7129395604133606,-0.5576194524765015,-0.0241256020963192,3.101961374282837,0.892660081386566,0.827260434627533,0.9847711324691772,0.7181065082550049,0.6609463095664978,1.0301867723464964,0.912921130657196
0.0,1.3610386848449707,0.18402594327926636,0.5014563202857971,0.6003843545913696,0.5434002876281737,1.516099452972412,-0.4485996067523956,0.9087820649147031,1.0865380764007568,1.7120356559753416,-0.745954692363739,-1.2674373388290403,0.0,1.492605686187744,-0.0699162557721138,-1.046985387802124,0.0,1.4772379398345947,-0.12954829633235931,-0.5041242837905884,3.101961374282837,0.9900981187820433,0.9416751861572265,0.9819892048835753,0.7987562417984008,1.5327482223510742,1.3356631994247437,1.169479250907898
0.0,0.948353111743927,-1.4463977813720703,0.6484946012496948,1.3656831979751587,0.8261435031890869,0.8474583625793458,-0.7922093868255614,-1.6519830226898191,0.0,1.045628547668457,-0.7391550540924072,-0.7625421285629272,0.0,0.9678491950035096,-0.5650914907455444,0.11307154595851898,2.548224449157715,0.6489234566688538,0.27020686864852905,-0.5490721464157104,1.5509806871414185,1.438005805015564,0.9558219313621522,0.9766132831573486,0.6810731291770935,0.45164546370506287,0.7443352937698364,0.8318440914154052
0.0,0.7338664531707764,0.36908000707626337,1.3626010417938232,0.9295672178268432,-0.01022190973162651,0.6614956855773926,1.5427528619766235,1.5984249114990234,0.0,0.8076709508895874,-0.08930610120296478,-0.8968108892440797,2.2148721218109126,1.3935552835464475,0.7547690868377684,0.30667418241500854,2.548224449157715,0.4432443976402282,1.2820870876312256,0.34554874897003174,0.0,0.7481662034988403,0.9247291684150698,1.0809059143066406,0.8025522828102112,1.132536768913269,0.85568368434906,0.7562574744224547
0.0,2.898314952850342,0.6057543754577637,0.733388364315033,0.4778882563114166,0.2206672728061676,0.8643140792846679,1.278361439704895,-1.0316369533538818,2.1730761528015137,1.039962887763977,0.4740906059741974,-0.9794805645942689,0.0,1.1508466005325315,0.6819491982460022,1.4577499628067017,0.0,1.1785774230957031,0.6108315587043761,-0.23998612165451047,1.5509806871414185,1.377535343170166,1.0204393863677979,0.9745806455612183,1.4633643627166748,0.7617828845977782,0.989271402359009,0.9785946011543274
0.0,0.8262860774993896,0.26194342970848083,0.2145930528640747,0.5342495441436768,1.530234694480896,0.8129224181175232,-0.44166800379753113,0.7258381843566895,2.1730761528015137,1.0308978557586668,0.39443796873092646,-1.4472022056579588,0.0,0.6562969088554382,-1.5062886476516724,-0.4778241515159607,0.0,0.4873011410236359,0.1835932433605194,-0.7704848051071168,3.101961374282837,1.8207038640975952,0.986196756362915,0.9867005944252014,0.8479206562042236,0.6878882646560669,0.8688452243804932,0.8102619051933287
0.0,0.7100752592086792,-1.1727125644683836,0.1718687117099762,2.613936424255371,-0.405656635761261,0.5859197378158569,-2.2567596435546875,1.427122950553894,0.0,0.5455398559570312,0.2535887956619262,0.05316314846277237,2.2148721218109126,0.7989014983177185,-0.9883571863174438,-1.5484662055969238,0.0,2.07918381690979,-0.836615264415741,1.205662488937378,0.0,0.9496731162071229,0.7031121253967285,0.9930062890052797,1.066908836364746,0.3409319519996643,0.7839092016220093,0.9029649496078492
0.0,1.6631865501403809,0.022347126156091687,1.5568026304244995,0.4297370910644531,0.6210688948631288,0.979372799396515,-2.893477201461792,0.9193151593208314,0.0,0.7247005701065062,0.9316076040267944,-0.7520003318786621,0.0,1.7602527141571045,0.12123597413301468,-0.5244219303131104,0.0,1.494276523590088,0.6816216111183168,-1.4380440711975095,3.101961374282837,0.9435974955558778,0.9569739699363708,0.9897355437278749,0.8031977415084839,0.8236989974975587,0.6868556141853333,0.7465671896934509
0.0,0.7647950053215027,-1.7863128185272217,0.30392572283744806,0.4201508760452271,1.0682868957519531,0.35653528571128845,-0.9199490547180176,1.34784734249115,0.0,1.1537796258926392,-1.4773989915847778,-0.4862340688705444,2.2148721218109126,0.641369104385376,1.138893961906433,-1.6000565290451048,2.548224449157715,0.4890049695968628,-1.646119475364685,1.4254076480865479,0.0,0.3523807823657989,0.9578699469566344,0.9894002676010131,0.8706559538841246,1.8789967298507688,1.0510607957839964,0.8520067930221557
1.0,0.8773455619812012,-1.1853741407394407,-1.2248226404190063,0.4828033745288849,0.9104377031326293,1.123470902442932,0.9733705520629882,-0.6047679781913757,0.0,1.0550713539123535,0.3720963597297669,0.2750950753688812,2.2148721218109126,1.5900756120681763,-0.7316670417785645,0.9074524641036988,2.548224449157715,1.1651899814605713,-1.0972888469696045,-1.512402296066284,0.0,1.4004669189453125,1.3490751981735227,0.9889175891876221,0.8781661391258239,1.1406747102737427,1.3731907606124876,1.4431617259979248
